sha256,pkgName,categoryID,description
D5D32B35B5D4855C314095273901BF14E5269C992299E9CC81BD89E0FFBEFD04,bee.beeapp.android,TRAVEL_AND_LOCAL,"We are deploying a safe, smart, fun bike share solution, with the aim to reduce traffic from many European cities!  It’s super easy to ride one of our bee bikes!  • Download bee app in your phone and sign in • Locate one of our bee bikes on the map or on the street! • To unlock, just scan the code under the saddle using the bee app and... ride responsibly! • At your destination, check in the bee app that you are in an allowed area to avoid extra charges – or move to the nearest allowed area. • Close the locker and tap ""end ride"" on the bee app. You will be required to take a photo of the parked bike.  That's all!  Please remember to tap ""end ride"" on the bee app to avoid extra charges!!  Join the share revolution!    bee fast. bee smart. bee happy!     Bee rent, bee bike, bee bikes, bee bike rentals, bee ride and bee sharing are protected trademarks of Bee Rent Ltd, Malta, 2019. All right reserved."
44625603046BF20E89095DDB9348DB502C837B17F45DD5514AE2B0DBE577EF03,gr.brainbox.bikesharing,TRAVEL_AND_LOCAL,"The EasyBike system is ideal for leisure and movement!  The Easybike system includes bicycles with electronic locks and bicycle rental software. After downloading the app and registering in your area, simply unlock a bike via Bluetooth or by scanning the QR code on the bike. The bike unlocks and you start your ride. Upon return, simply complete the rental through the app and place the bike in a bicycle parking lot!"
CDE7DB807C419E686E680CB2F1A04FBD79BB528FAB8B8E63C5957FA89C247395,io.velivelo,MAPS_AND_NAVIGATION,"<font color=""#26C6DA""><b>LIKELY THE BEST BIKE-SHARING APP YOU WILL EVER USE</b></font> Veli Velo is a <u>universal</u> bike-sharing app <b>fast, simple</b> and <b>easy to use</b>. It gets straight to the point: find a bike or a parking spot around you instantly.     - Get notified when a bike is dropped at a station    - Save your favourite stations and sort them as you like    - Get directions to a station in a single tap As bike users ourselves, we carefully crafted and designed an app with the experience in mind. We encourage feedback to improve bike sharing across the world.    Veli Velo is available in 95 cities around the world - and this is just the beginning ;)  Amiens (Velam), Ann Arbor (Arbor Bike), Austin (Austin B Cycle), Avignon (Vélopop'), Besancon (VéloCité), Boise (Boise Green Bike), Bordeaux (vcub), Boston (Hubway), Boulder (Boulder B Cycle), Brisbane (CityCycle), Brookline (Hubway), Bruxelles-Capitale (villo), Buffalo (Reddy Bike Share), Calais (Veloway), Cambridge (Hubway), Cergy-Pontoise (Velo2), Charlotte (Charlotte B Cycle), Chattanooga (Chattanooga), Chicago (Divvy), Cincinnati (Cincy Red Bike), Columbus (CoGo), Creteil (Cristolib), Davie (Share A Bull Bikes), Dayton (Link Dayton Bike Share), Denver (Denver B Cycle), Dublin (dublinbikes), El Paso (El Paso B Cycle), Fort Lauderdale (Broward B Cycle), Fort Worth (Fort Worth Bike Sharing), Frankston (Monash Bike Share), Goteborg (Göteborg), Hamilton (Sobi Hamilton), Houston (Houston B Cycle), Indianapolis (Indy   Pacers Bikeshare), Kansas City (Kansas City B Cycle), Kazan (Veli'k), Ketchum (Mountain Ride Bike Share), Lille (V'Lille), Lillestrom (Bysykkel), Ljubljana (Bicikelj ), London (Santander Cycles, Boris Bikes), Long Beach (Sobi Long Beach), Los Angeles (Metro Bike Share), Lund (Lundahoj), Luxembourg (Veloh), Lyon (Vélo'V), Madison (Madison B Cycle), Marseille (Le vélo), Melbourne (Melbourne Bike Share), Milwaukee (Bublr Bikes), Minneapolis (Nice Ride Minnesota), Montpellier (Vélomagg'), Montreal (bixi), Mountain View (Bay Area Bike Share), Mulhouse (VéloCité), Namur (Li bia velo), Nancy (vélOstan'lib), Nantes (Bicloo), New York (Citi Bike), Nice (Veloway), Omaha (Heartland B Cycle), Orlando (Juice), Ottawa (Velo Go), Palo Alto (Bay Area Bike Share), Paris (Velib), Pau (IDECycle), Philadelphia (Indego), Phoenix (Grid Bike Share), Portland (Biketown), Rennes (Vélo Star), Rouen (cy'clic), Saint Paul (Ubike), Saint-Étienne (VéliVert), Salt Lake City (Gree Nbike), San Antonio (San Antonio B Cycle), San Francisco (Bay Area Bike Share), San Jose (Bay Area Bike Share), San Ramon (Bishop Ranch B Rite Bikes), Santa Monica (Breeze Bike Share), Santander (Tusbic), Seattle (Pronto), Seville (SEVICI), Shenton Park (Curtin University), Somerville (Hubway), Spartanburg (Spartanburg B Cycle), Strasbourg (Vélhop), Topeka (Topeka Metro Bikes), Torronto (Bike Share Toronto), Toulouse (Vélô), Toyama (cyclocity), Valence (Libélo), Valence (Valenbisi), Vannes (Veloway), Vilnius (Cyclocity), Washington (Capital Bike Share).   To send us feedback or report an issue, get in touch at <font color=""#26C6DA"">velivelo@intheloup.io</font> or on Twitter <font color=""#26C6DA""><u href=""https://www.google.com/url?q=https%3A%2F%2Ftwitter.com%2Fvelivelo_app&sa=D&sntz=1&usg=AOvVaw1bOoC-uM9qRBPofFS0l11B"">@VeliVelo_App</u></font>"
12B59C11CC445B0A1A57CCDA7C17112D3BB9770F8998922A660D4DC340C973FF,com.getyugo.app,TRAVEL_AND_LOCAL,"Why YEGO? Download YEGO and start riding the most stylish electric motorbikes in France and Spain. Our vintage look stands out on the streets. It’s impossible not to spot a YEGO!  Move with ease and style around the city: - YEGO is for everyone: locals and tourists. - YEGO is sharing. You will find two helmets to ride with whomever you choose. - YEGO is always with you. Enjoy your ride to the office, gym or your favourite café. - YEGO is the best of both worlds. Ride freely as you would with your own motorbike, but with fewer worries — simply enjoy the ride while respecting the city’s traffic rules. - YEGO is green. Our motorbikes are electric, and we take care of recharging them. - YEGO is convenient. Move around the city up to 50 km/h. - YEGO is easy. Pay as you go. It will only cost you the time of your ride. The insurance is included. - YEGO is international. Ride in Paris, Bordeaux, Toulouse, Valencia, Sevilla, Barcelona and Malaga.  How does it work? Download the app and create an account in a few minutes. You’ll need your driving licence, ID, and payment method. Once we validate the account, you’re ready to go!  Book your YEGO Book through the app. You have 15 free minutes to get to the motorbike.  Move freely in the city Unlock the motorbike through the app and open the top case: you’ll find 2 helmets to travel with whom you prefer. Enjoy the ride!  Park and finish your ride Park following the rules in any authorised place for motorbikes within YEGO's operative area. Put the helmets back and finish your ride on the app  Ride green, ride with style, ride YEGO  *In some cities, you will also find bikes and scooters. You can ride them even if you don’t have a driving licence!"
C48AAA4DA0A5F58DB4A66385C94529300FA6756730760A5AD4E32EBDFB4C0A65,com.livebanner.cityscoot,TRAVEL_AND_LOCAL,"Cross the city in a flash! Thousands of free-floating electric scooters are waiting for you in the Cityscoot app 24/7. Book them with one click and forget being late to catch up a train, for work… or just enjoy a ride with a breeze caressing your face... Getting around town becomes pure pleasure!  How does it work? - Download the app and create your account - Book a Cityscoot available around you - Unlock it. A helmet and hairnets are available under the saddle. A second helmet is available in the top case on the back for your 2 people trips! - Ride freely, it’s time to enjoy! - Park in an authorised location (free for our electric scooters!) and end the rental  No commitment and with our different offers, you are free to ride the way you want. Your city, your choice! As a bonus, the loyalty and referral programs allow you to earn extra free minutes!  Where are you allowed to return your Cityscoot? Locate the allowed area in the city on the app. This is where you can end your rental. Just park in a public parking spot authorised for motorised two-wheelers. There are no stations or terminals: you can park in the closest spot to your destination :-)  And what about security? This is our #1 priority: you have a fully comprehensive insurance during your trip. If you don’t have experience on a scooter, you can take part in one of our free driving initiations with a professional motorcycle instructor. Join us and moving around town will always be a pleasure!"
1BEC1F709D048D818C591BFA27E920A7FE140E243F914A33777A012C04111E15,com.mobime.ecooltra,TRAVEL_AND_LOCAL,"<b>Cooltra Motosharing, the leading app to rent electric scooters in your city</b>. Sign up in a few easy steps and start driving today. Motorcycles and bicycles for rent for minutes, days, months or years.  <h2>🛵 Advantages of Cooltra electric scooters</h2> The largest rental motorcycle fleet in Europe  ✔️ <b>More than 16,000 electric motorcycles:</b> Rent for minutes in Madrid, Paris, Rome or Lisboa and for days in Mallorca, Ibiza, Tenerife, Gran Canaria, Naples and many more. ✔️ <b> Customized rental:</b> Pay for the rental of your electric motorcycle only for the time you need. ✔️ <b> Motorcycle rental wherever you travel:</b> No other app offers you so many rental points throughout Europe. ✔️ <b> Drive safe:</b> Enjoy insurance included in all your journeys.  <h2>📱 How does scooter rental work?</h2> Easy, fast and intuitive. Rent your motorcycle right now.  1) Locate the nearest rental moped on the map of the app and press the """"Reserve"""" button. 2) Once in front of the bike you can now """"Slide to start"""" the trip. All our motorcycles are provided with two approved and safe helmets, sizes M and L. 3) Time to start: press the START button and drive. Do not forget to respect all security measures and the rest of the people and vehicles with whom you share the public road. 4) Once you arrive at your destination, park correctly, always following the city regulations. 5) Save the helmet and in the app """"Slide to finish"""". At this time we will ask you to take a photo of the motorcycle correctly parked.  <h2>⚙️ What mobility services will you find?</h2> Your motorcycle rental app wherever you travel  1. Rental of electric motorcycles in Barcelona, ​​Madrid, Valencia, Lisbon, Rome, Milan and Paris. 2. Motorcycle rental for days and months of any kind in our more than 50 rental points throughout Europe. 3. Rental of shared electric bikes in Barcelona.  <h2>👍 Prices for all budgets</h2> Choose the type of rental that best suits your needs  ● <b>Registration is free</b> and, if you bring your friends, there will be promotions and we will give you credit. ● <b>Packs and bonuses</b>: an advance payment method with which we will add extra free credits. The more you pre-pay, the more we give you in the offer. The ideal way to reduce the price per kilometer to the maximum. ● We have created the <b>PAS mode</b>: you pay to use any Cooltra rental motorcycle or bicycle for a continuous period of time. In a 24h or 48h PASS you can change motorcycle and bike as many times as you want. This scooter rental for days is ideal for business trips, with those endless days of orders, when your private motorcycle stays in the workshop or for sightseeing in any of the Cooltra cities.  <h2>📢  Enjoy our promotions</h2> ● Through our social networks we constantly publish <b>offers and promotions</b>. Follow us on our Instagram account @cooltra_es and turn on notifications to find out before anyone else about motorcycle rental promotions in your city.  <h2>🏙️ Rent your moto in the most requested European destinations</h2> Enjoy your motorcycle from €15 a day in Ibiza, Mallorca, Tenerife, Gran Canaria, Naples, Barcelona and many more.  <h2>🌍​ Let's protect the environment</h2> With Cooltra there are already more than 8,000 tons of CO2 saved. Let's work for sustainable mobility.   After 15 years offering motorcycle and bicycle rental services, we know best how important it is for you to move around the city easily and safely. Download our app to start enjoying our electric motorcycles.   If you have any questions or comments about the app, send an email to hola@cooltra.com. * Registration on the app requires proof of a valid driving license via photo. ** Vehicle rental  is subject to the conditions of use and the offer available at the time of the ride."
BD2B3C91D18AA3C3D8F13DDFCA7B78BF6A4C7CFC77E6EF94BEEC1D4E168C0F0A,com.emio.android,MAPS_AND_NAVIGATION,"The app is your key to your personal moped happiness – by yourself or with somebody else, look for a moped close by, reserve it and go for a ride, so far so easy, so emmy.    A big car through a crowded street, a joyful ride on a kiddie ride or a shopping trolley trip through the night... sure, you can do it like that but it's way easier, cheaper and more chilled with emmy!   With our mopeds you can get around your city fast, clean and easy and the best part of it all: it's fun! Searching for that parking space, running late for an appointment or being annoyed by the traffic is in the past.     The idea behind emmy is pretty simple - we want to make mobility available everywhere and at any time, without having to own a vehicle or drive past your destination five times looking for a parking space. There are also always two helmets with hygienic liners in the helmet box, because having twice the fun is better! You don't have to pay twice though, because the price is charged per minute.    - Speaking of price: Any cheaper and we'd pay extra...   - free registration + 25 free minutes   - free reservation (up to 15 minutes)   - per minute starting at 0,19 EUR   - daily rental: 29 EUR    One more thing: Our emmy cities Berlin, Hamburg and Munich have a clear business area in which you can start a rent and return the mopeds. So if in the future you want to arrive chilled and with a smile on your face at your destination, there's only one thing left to do:     Download the app, because almost everything runs via the app at emmy - register, create an account, verify your driver’s licence and look up some moped instructions including FAQ answers. Ready – set – go.    Discover the streets of Berlin, Munich and Hamburg with emmy."
F3E16033150335DFA73C6496B3AE4B99CB6B006C981834779D36D9CDDCC5E3E7,com.escooterapp,TRAVEL_AND_LOCAL,"Download the app to find and ride a Beam e-scooter in your city. No deposit required.  At Beam we want to help cities flow better for everyone. Getting people out of their cars and onto our scooters is just the beginning. Riding a Beam is affordable, convenient and much better for the environment. Oh, and did we mention it’s really fun?  Whether it’s your commute to work, the last mile home, getting to the shops, or just a fun day touring the city with friends, there’s no end to the ways Beam can help your life flow a little better.  Download it today, and wherever you want to go, Beam there.  How it works: Download the app Sign up for an account Find and unlock a Beam Check you understand the local rules of the road Enjoy the ride"
1C47343868A8C46452A82A38DD4B9224A2960173FE5F588C37C10A34CB5B9DE0,com.newt.app,TRAVEL_AND_LOCAL,"Ride now on International Drive, Orlando!  Proudly born in Florida and supporting the local community.  Why ride with Newt: - A fun, cheap, and eco-friendly way to transport yourself - Pay as you go. We won’t charge you for something that you haven't used. - Safety is our number one priority. We run extensive tests on our scooters and take them to be maintained by experts in the local community in order for you to only worry about wearing a helmet and having fun!  How to ride: 1. Download the App 2. Find a scooter near you and scan the QR code 3. Start your ride and get to your destination  4.  Park in a safe location and lock it 5.  Share your experience and get FREE credits!  Try it now!  www.newtmobility.com support@newtmobility.com"
0D51EB1700076B348F8C4D7EC53D7A0EDDA0EE2B93EFFD9CEC72E811E23FEE6D,co.ponybikes.mercury,TRAVEL_AND_LOCAL,"Pony is a bike & scooter sharing company currently operating in operating in Paris, Brussels, Grenoble, Angers, Bordeaux, Oxford, Namur & Liège  How it works: - Download the app. - Scan the QR code. - Ride  Life’s too short... and you were made to move. Which is why the moment has come for a movement. To unchain the city and give you free rein: whoever you are and wherever you’re going. A movement powered by Pony.           Not just getting around. Changing the way the world goes round."
67D4A01C8E730350EC3885AFB6E6C9F52E4932CE05F2BFA8D382EC86FB870D07,com.berider.app,TRAVEL_AND_LOCAL,"Shared scooters are the fastest, safest and cleanest way to get around Prague. No unlocking fee and you can even ride in 2 people. No hill will stop you and you’ll have loads of fun along the way.   Say hello to BeRider, the new storm in Prague’s transportation. Travel in style and arrive on time to every meeting. What about helmets you ask? We’ll lend you two! For you and your friends, helmets are available in the trunk of every scooter to ensure a safe ride. Enjoy riding for as low as 3.67 CZK/min. Be on time, get to your meeting or date and forget about stressing out whilst looking for a parking space.   - No keys needed, unlock scooters through the BeRider app  - All scooters made in Europe and conform to the latest safety standards  - Scooters control is easy and intuitive, even for a beginner     Download BeRider and Get 75 CZK for your ride for FREE!    How does it work?   - Download the BeRider app  - Register, uploading your documents and payment details  - We will review your information  - And you can get started in no time!     Availability   BeRider scooters can be found all over Prague, and all you need is a regular driver's license, valid in European Economic Area (EEA), to ride one (feel free to have a look at our website for details).   Simply locate the nearest Scooter on the app and reserve it for 10 minutes for free, so that no one gets to it before you.   Battery   A ride can last up to 70 km, so go for a ride and enjoy everything Prague has to offer! No need to think about a low battery or other technical stuff, as our team will take care of that. Just enjoy an environmentally friendly ride, and get to your destination with a smile on your face :)   Parking   Wave goodbye to parking stress and parking zones in Prague. You can park BeRider scooters in any of the parking zones in the city, but please be mindful and considerate of other traffic participants.   Safety   Wearing a helmet is key. You can find one of the two helmets in two different sizes (M/L) for you and your passenger/friend in the trunk of the scooter. Then all you have to do is to follow all safety rules during your ride.   Hygiene   What you can also find in the trunk are disposable hair nets, which you put on underneath the helmet for extra protection and cleanliness.   Even for Two   It’s always more fun with two :) Go on a ride with a friend, your partner, boss or your mom. The hills and cobblestones of Prague won’t be an issue, and thanks to the two helmets provided, you can both feel safe while out enjoying a ride in the city.   Find more information at www.be-rider.com"
0667499364BCC5AFB81F7E303934A06F15C0F2F33D5FFE57E039193CF7848EEE,pm.spin,TRAVEL_AND_LOCAL,"Spin is reimagining the way people and cities flow by offering shared electric micro-mobility options as an alternative to traditional forms of urban transport. We are committed to being the best possible partner for cities while building the safest, most equitable, and most sustainable mobility solution for the communities we serve. Just download our easy-to-use, reliable app for access to thousands of shared scooters and bikes across the country. Spin scooters and bikes are emissions-free, so you’ll also help keep the air fresh every time you ride.  How to Take a Spin:  - Open the app to find the nearest Spin scooter or bike. - Unlock your Spin by scanning the QR code or by entering its ID. - Ride safely to your destination, using bike lanes where available. - Park responsibly, avoiding pedestrian right of ways, building entrances, and wheelchair ramps.  Want Spin scooter or bike-sharing where you live for your commute? Have feedback on your ride? Contact support@spin.pm, or find more info at www.spin.app  California Privacy Notice: https://www.spin.app/policies/ca-privacy-policy Terms of Use: https://www.spin.app/policies/terms-us"
7185CACB98CC1CD0EAB95EA166B93EBECCE8362A4F24FB63671F04DFB175E755,io.voiapp.voi,TRAVEL_AND_LOCAL,"Rent an e-scooter with a simple tap on your phone, and get to anywhere in the city within minutes. Voi provides a new level of mobility to urban dwellers who want to move around freely and conveniently without compromising the environment.  So swap the metro, bus or car for an electric Voi scooter and zip around the city in style, while leaving no carbon footprint. The perfect way to explore a new city, or simply experience your own hometown from a different perspective.   Get the free app, create an account, and get rolling!  HOW IT WORKS: 1. Open the app to find a nearby Voi scooter. 2. Unlock it by scanning the QR code on the handlebar. 3. Enjoy the ride and get to your destination in no time. 4. Park the scooter, and end your ride in the app.  PRICING AND PASSES Pay per ride or get a Voi Pass and enjoy 45-minute rides for either 24 hours, 30 days or even longer. Exact prices vary between cities and may be subject to change. See current prices in your area by signing in to the Voi app.  ROAD SAFETY BEGINS WITH YOU Be sure to know the rules of the road before getting on a scooter. Stay off pavements and stick to the bike lanes or close to the side curb. Never ride under the influence of drugs or alcohol, and always wear a helmet to keep your head safe. Oh, and no twin-riding – one person at a time per scooter.  Go to RideLikeVoila.com to learn more about safe riding and earn free rides!  AROUND THE CORNER, ACROSS THE CONTINENT Voi offers green, quick and convenient rides in more than 50 cities around Europe. Go to voi.com/locations to see if Voi is currently available in your city."
28D785568CA164589F236996C860FF8BB5258812763C60B2F6278BD593449561,com.pgt.veoride,TRAVEL_AND_LOCAL,"Veo makes your daily commute easier and faster. Download the app, grab a Veo e-scooter, bike, or e-bike and just enjoy the ride.  HOW VEO WORKS Step 1: Find the closest e-scooter, bike, or e-bike. Step 2: Scan to unlock! Scan the QR code (or enter the scooter's or bike’s ID number) to unlock it.  Enjoy your ride! Step 3: Park in a designated parking zone (shown in the app) when done. To finish your ride and stop the fare, just tap the ""End Ride"" button in the app or push down the lever on the bike lock. We do the rest!  Questions about Veo? Send an email to hello@veoride.com or visit our website, www.veoride.com, to see all the places you can Veo today!"
D985F0AEE4A4DD2837D1E3364F1D0BCE87C7643164C250C34E7A0D7078506CAC,com.whee.android,TRAVEL_AND_LOCAL,"Welcome Whee movers!  Whee, the new urban eco-mobility. We think, act and go green.  Whee is the first Kick Scooter (e-Scooter) Sharing  platform in Mallorca & Menorca created to enjoy our islands in a healthier, ecological and funner way and to contribute in reducing traffic and congestion in our urban environment. In just a few steps, you can register to move around and enjoy our beautiful places through extensive bike lanes .   Once registered in our APP, find your scooter on the map, scan the QR code to unlock and enjoy your ride! Upon terminating the ride, park the scooter responsibly and only in permitted areas within the operative perimeter, and end the service in the APP.   Safety first! Safety of users and pedestrians is of the utmost importance for Whee.  Ride responsibly and only where permitted by the local and national rules, respect the traffic rules and wear always the helmet and the reflective belt. Don't forget that the pedestrians have always the precedence.   Enjoy your ride!     Terms & Conditions: www.wheemove.com/terminos-y-condiciones More info: www.wheemove.com Support: info@wheemove.com"
8B90AF9C5A28696F9AC72640FBC9FFB7E7F643F7E0F6E1B7760AB963C849B30E,com.superpedestrian.link,TRAVEL_AND_LOCAL,"Superpedestrian brings you the next generation of safe and thoughtful e-scooters. Whether you’re exploring a new place or getting to the office, Superpedestrian scooters are a fun, affordable, and convenient way to get around. Use the app to find a Superpedestrian scooter near you and experience the joy of one of our easy to ride two-wheelers.   HOW TO RIDE — Download the Superpedestrian app and make an account — Explore the map to find a scooter near you — Scan the scooter’s QR code or enter the scooter ID to unlock — Ride safely and have fun — Park respectfully — End your ride in the app  SUPERPEDESTRIAN IS SPECIAL — Designed with a low center of gravity for a smooth and safe ride — Longer and wider deck for easier riding — Superpedestrian scooters conduct 1,000+ safety checks before and during every ride — Stops 37% faster with a triple braking system    PASSES GET YOU A LOT MORE FOR A LOT LESS — Day passes grant unlimited 30 minute rides — 7 day and 30 day passes are also available offering a heavy discount for SUPER riders — Exact prices vary from city to city and may be subject to change. Current pricing is available in the Superpedestrian app.  SAFETY TIPS — We recommend always wearing a helmet — Only one person per scooter — You must be 18+ to ride — Follow traffic laws and street signs — Never ride under the influence   PARK WITH CARE — Use the kickstand to park upright — Keep walkways clear — Don’t block the curb, access ramps, doors, or loading docks — Keep bus stops clear — Don’t be that person, park respectfully    We are located in 50+ cities across the globe, where we are replacing car trips and promoting healthy and safe mobility with our 100% carbon neutral scooters. Want to give us a go? Check out www.link.city/cities to find a Superpedestrian city near you!"
1793BF7F74896BDE7D83C49A8E9566590528D1DEC7B27C4471839151A2BF35A9,nl.gosharing.gourban.app,MAPS_AND_NAVIGATION,"One app, thousands of vehicles! With the GO Sharing app, you can find e-bikes and e-scooters near you. Discover your city in a fun and quick way.  Experience all the benefits of using our electric vehicles with the GO Sharing app;  - Always an electric vehicle near you - Only pay for what you use - Available 24/7 in your city - No CO2 emissions with a fully electric vehicle - No more traffic jams and parking anywhere.  Once you have downloaded the app and created an account, you can find all available GO Sharing vehicles in the app. Find a sharing vehicle near you, easily start it with the app and enjoy your ride. Finished driving? Park within the service area and end your ride in the app.  Have any questions? You can send us an e-mail via, the ""Email support"" button or the chat function in the app!"
7B6FE89DAE8410040B089058889BDB874150F0938111125F8C80ADEADA043967,com.tier.app,TRAVEL_AND_LOCAL,"<b>OUR MISSION: NO EMISSION</b>🛴 TIER is reinventing how we travel within our cities by offering shared electric micro-mobility options as an alternative to traditional forms of urban transport. Take a TIER electric scooter and choose a sustainable and emission-free way to get around.  Our safe and affordable scooters, bikes, and mopeds are fully electric and climate-neutral, allowing you to contribute towards a cleaner, greener, and more sustainable city - all while having fun along the way.   <b>WHY OWN A CAR WHEN YOU CAN OWN THE STREETS</b> TIER scooters are conveniently placed in your city to make traveling from A to B hassle-free. Simply rent a TIER e-scooter near you on the map, scan the QR code and go!  Why take a TIER? 🌲 No CO2 emissions with TIER e-scooters 👀 Find parking easily 🤛 Beat the traffic ⏱ Save time 🗺 Explore new cities 👍 Rent to live a get-up-and-go lifestyle 🛴 Ride e-scooters with friends 📎 Commute with e-scooters to and from work 💚 Renting = Sharing is caring  To rent rather than to buy is how we take back our cities, and TIER mobility is here to help. Download the app, sign up, and start sharing scooters in seconds. Here’s how to use the TIER app  <b>USING THE TIER APP</b> TIER electric scooters, bikes and mopeds give you the freedom to explore your city and to get where you need to be in a smart, safe, and sustainable way. Simply open the app and rent a ride with a few simple steps.  <b>HOW TO START A TIER E-SCOOTER & GET GOING</b> ✅ Download the TIER app, sign up, and add your preferred payment method ✅ Find a TIER scooter near you on the map ✅ Scan the QR code on the scooter to unlock it and start a ride ✅ Push the e-scooter forward to flick the kickstand back ✅ Put one foot on the board and push off with the other ✅ Push down the throttle to gain speed ✅ Let go of the throttle or use the brakes to slow down. ✅ Surf your city and enjoy the ride!  <b>HOW TO END YOUR RIDE</b> ✅ Find a safe place to park the scooter and flick the kickstand down ✅ Open the TIER app and tap 'End Ride' ✅ Get out there and live your best life!  <b>APP FEATURES</b> The TIER mobile app is truly mobile. A sleek design and easy-to-use interface allow you to make the most of your smartphone as a tool for fast and efficient mobility. ✔️ NAVIGATE nearby electric vehicles ✔️ SCAN the QR code on a scooter to unlock it ✔️ RING a scooter if you are having trouble finding it ✔️ VERIFY your license to use e-mopeds (not required for e-scooter use) ✔️ STORE minutes and unlocks in your wallet ✔️ REDEEM free rides with a discount voucher or promo code ✔️ REFER friends for free minutes ✔️ SAVE money with our deals in the shop  🛒<b>RIDE MORE FOR LESS WITH OFFERS IN OUR SHOP</b>🛒 Save money with our monthly or daily passes. When you’re on the go, it’s better to pay a flat rate and get the most out of your usage! •	RIDER PLUS skip the unlock fee on every ride + 300 minutes! •	MONTHLY UNLOCKS no unlock fees. Pay only for minutes.  •	DAY PASS enjoy up to 45 minutes during each ride for free + no unlock fees  <b>TAKE A TIER AND JOIN THE REVOLUTION AGAINST POLLUTION</b> 🛴 🛴 TIER gives you access to sustainable urban travel. With our fleet of shared electric scooters in 100+ cities worldwide, TIER is on a mission to change mobility for good. So whether you're headed to work, class, or just around the block, let TIER get you to where you’re going on our scooters, bikes or mopeds."
F5711307192347D465C772BE4B0C02B5E27FFBE18D743667C469BF0AE8000F90,com.joyride.goat,TRAVEL_AND_LOCAL,"Ride GOAT, experience your city!    Locate a nearby GOAT using the app.   Locally owned & operated fleets of GOAT scooters are available in cities and campuses across America. By empowering local owner/operators, GOAT brings dockless electric scooters to locations where larger ride share companies aren’t yet available.    Just download the GOAT app, find a scooter near you and start your ride!    To initiate your ride:   Locate a GOAT nearby and start the ride using your app. To begin forward motion, place one foot on the footboard and use the other foot to push off from the ground 2-3 times while pressing down on the accelerator.    Keep your left hand on the break lever ready to push down, at all times, should you need to slow down or stop. Keep both feet on the footboard while riding.    Ride responsibly using bike lanes when available.    Once your ride is complete, lock your GOAT using the app by """"ending your ride"""". Please be sure to leave your GOAT in a safe, visible place in the upright position, out of the way for pedestrians and those with mobility issues.     Our support staff is available through the app and we’d be happy to help if you have any issues.    Otherwise, Ride GOAT, experience your city & support local business!"
39C35CA18E0804F187A59AD9B21A53F2966BFCB319D3F89584FB708EDFA4566E,com.zwings.android,TRAVEL_AND_LOCAL,"We work closely with our city communities and B2B clients to design and implement tailored e-scooter and e-bike fleet rental services to meet demand.  With Zwings, you can replace car, public transport and taxi trips with a more enjoyable alternative at just a fraction of the cost. Have fun, ride safe and enjoy seamlessly travelling from point to point across town.  Whether you are a local resident seeking a sustainable method of transport for commuting or you are a visitor eager to explore the local area, Zwings is here for you.  Download the app to get started today!    How does Zwings app work:    1. Download and then open the app to find a nearby vehicle on the map (e-scooter or e-bike)  2. Create an account in a few quick steps  3. Verify your driving license (if it does not verify your valid license first time then send us a photo of the card and a selfie to support@zwings.co.uk for us to manually verify you)  4. Unlock your ride by scanning the QR code or entering the vehicle ID e.g. ZWG528  5. Enjoy a sustainable, fun and affordable ride to your next destination  6. Once you have arrived, park and lock the vehicle safely and out of the way of pedestrians or other vehicles in a designated parking bay    Thank you riders! Scoot safe, wear highly visible clothing and always wear a helmet."
FB0145476A035A1E921A5234EF3EE8EDB0DA31204672F6A5EF9E1AC976C032EC,com.santoyamo.nomorecars,MAPS_AND_NAVIGATION,"eScoot gathers all electric scooters from different mobility operators in one simple app! Find the closest electric scooter near you from Lime, Bird, Spin, Link, Helbiz, Voi, Tier, Ryde, Ginger and many more ;-)  How does it work? 1) Download eScoot app 2) You can see all e-scooters, e-bikes, e-cars and e-mopeds around you - no subscription required ;-) 3) Compare prices and use filters to find the electric vehicle that you want close to you. 4) Redirect in one click to unlock the electric vehicle with the mobile app of the operator that you have chosen.  With eScoot, you don't waste your time anymore in searching for an electric scooter, bike, car or moped around you, let us find it for you! Just enjoy the pleasure of riding electric scooters, bikes, cars and mopeds to your destination!  No more traffic jams, more fun and effortless than taking scheduled transport options, good for the planet: many reasons to choose electric scooters and other shared electric vehicles as your favorite transport option.  You can download eScoot now, it's free and easy!  We gather e-scooters, e-bikes, e-cars and e-mopeds from 250+ mobility operators around the world, for example: - Lime electric scooters - Bird electric scooters - Jump electric scooters - Link electric scooters - Spin electric scooters - Ufo electric scooters - Voi electric scooters - Hive electric scooters - Bolt electric scooters - Wind electric scooters - Tier electric scooters - Helbiz electric scooters - Circ electric scooters - Ryde electric scooters - Ginger electric scooters - Zwings electric scooters - CoGo electric bikes - Bolt electric bikes - Lime electric bikes - Zipcar electric cars - Revel electric mopeds - Cabify electric mopeds - Emmy electric mopeds  If you want more features, have any questions, suggestions for improvement, don't hesitate to send us a mail at: hello@escoot.io  Partenership inquiries: hello@escoot.io  Thanks for using eScoot, the all in one electric shared mobility app."
